,ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weatherconditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken(min),Scaled_Customer_Latitude,Scaled_Customer_Longitude,K-Means Label
37192,0x4802 ,JAPRES20DEL02 ,29,4.6,26.956431,75.776649,27.036431,75.856649,2022-03-20,1900-01-01 22:40:00,22:50:00,conditions Cloudy,Low ,0,Snack ,motorcycle,1,No ,Urban ,(min) 20,1.2920331743338334,-0.15380190593371032,1
37196,0x9244 ,JAPRES12DEL03 ,36,5,26.902908,75.792934,26.992908,75.882934,2022-04-06,1900-01-01 18:30:00,18:45:00,conditions Cloudy,Medium ,1,Drinks ,scooter,1,No ,Metropolitian ,(min) 36,0.506984893578471,0.4366132045412023,1
37222,0x19e2 ,JAPRES010DEL02 ,39,4.9,26.921411,75.793604,27.051411,75.923604,2022-04-06,1900-01-01 19:30:00,19:40:00,conditions Stormy,Jam ,0,Meal ,motorcycle,1,No ,Metropolitian ,(min) 37,1.5622356706166323,1.3501449733450213,1
37226,0x8a7a ,JAPRES02DEL02 ,25,4.7,26.914142,75.805704,27.044142,75.935704,2022-04-04,1900-01-01 22:15:00,22:30:00,conditions Cloudy,Low ,1,Meal ,motorcycle,1,No ,Metropolitian ,(min) 29,1.431120720985142,1.6219358364512904,1
37254,0x10f6 ,JAPRES02DEL01 ,38,4.5,26.914142,75.805704,26.984142,75.875704,2022-03-23,1900-01-01 17:20:00,17:35:00,conditions Stormy,Medium ,1,Drinks ,motorcycle,1,No ,Urban ,(min) 38,0.34886773186851244,0.2742125483214006,1
37278,0x579b ,JAPRES02DEL01 ,28,4.9,26.914142,75.805704,27.024142,75.915704,2022-03-04,1900-01-01 21:50:00,22:05:00,conditions Sandstorms,Jam ,2,Meal ,motorcycle,0,No ,Metropolitian ,(min) 16,1.0703697246129535,1.1726947404081,1
37296,0x3df3 ,JAPRES07DEL03 ,35,4.1,26.766536,75.837333,26.906536,75.977333,2022-03-16,1900-01-01 17:15:00,17:20:00,conditions Sunny,Medium ,0,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 39,-1.0509543593545096,2.5570087158105825,1
37299,0x212b ,JAPRES03DEL01 ,26,4.8,26.913483,75.803139,27.023483,75.913139,2022-03-31,1900-01-01 23:25:00,23:40:00,conditions Cloudy,Low ,0,Drinks ,motorcycle,0,No ,Metropolitian ,(min) 20,1.0584829792824462,1.1150795698404563,1
37376,0x508f ,JAPRES15DEL03 ,34,4.4,26.891191,75.802083,26.981191,75.892083,2022-03-27,1900-01-01 20:25:00,20:30:00,conditions Sandstorms,Jam ,0,Drinks ,motorcycle,1,No ,Semi-Urban ,(min) 51,0.29563892235380423,0.6421185439260575,1
37391,0x42d3 ,JAPRES19DEL03 ,36,4.1,26.913726,75.75282,27.003726,75.842821,2022-03-25,1900-01-01 19:45:00,19:50:00,conditions Sunny,Jam ,2,Buffet ,scooter,1,No ,Metropolitian ,(min) 32,0.7021151075161998,-0.4644071997381175,1
37435,0xa8d3 ,JAPRES19DEL02 ,39,4.6,26.913726,75.75282,27.043726,75.88282,2022-03-29,1900-01-01 23:45:00,23:55:00,conditions Windy,Low ,0,Snack ,motorcycle,NaN ,No ,Metropolitian ,(min) 27,1.4236171002605769,0.43405253029351737,1
37445,0xbcbf ,JAPRES18DEL01 ,24,4.7,26.913987,75.752891,27.023987,75.862891,2022-03-16,1900-01-01 17:20:00,17:35:00,conditions Windy,Medium ,1,Meal ,scooter,1,No ,Metropolitian ,(min) 25,1.0675739043910788,-0.01359375985859596,1
37455,0x4b61 ,JAPRES03DEL01 ,39,4.6,26.913483,75.803139,27.023483,75.913139,2022-03-18,1900-01-01 23:25:00,23:30:00,conditions Fog,Low ,0,Drinks ,motorcycle,1,No ,Urban ,(min) 37,1.0584829792824462,1.1150795698404563,1
37480,0x1b45 ,JAPRES12DEL01 ,20,2.8,26.902908,75.792934,27.012908,75.902934,2022-03-29,1900-01-01 22:55:00,23:00:00,conditions Sunny,Low ,1,Drinks ,scooter,2,No ,Urban ,(min) 39,0.8677358899506595,0.8858543005843925,1
37532,0x4ad3 ,JAPRES06DEL03 ,26,3.4,26.911927,75.797282,27.001927,75.887282,2022-03-18,1900-01-01 22:25:00,22:35:00,conditions Sunny,Low ,1,Meal ,motorcycle,2,No ,Urban ,(min) 39,0.6696655553924868,0.5342782188208571,1
37535,0x4ad0 ,JAPRES04DEL01 ,25,5,26.902328,75.794257,27.012328,75.904257,2022-03-18,1900-01-01 23:10:00,23:15:00,conditions Stormy,Low ,2,Drinks ,motorcycle,0,No ,Metropolitian ,(min) 15,0.8572741110558774,0.9155715990876396,1
37544,0x7b62 ,JAPRES12DEL01 ,31,4.9,26.902908,75.792934,27.012908,75.902934,2022-04-02,1900-01-01 18:10:00,18:15:00,conditions Sunny,Medium ,1,Meal ,motorcycle,0,No ,Metropolitian ,(min) 18,0.8677358899506595,0.8858543005843925,1
37588,0x61f5 ,JAPRES08DEL03 ,21,4.8,26.910262,75.783013,27.050262,75.923013,2022-04-04,1900-01-01 21:10:00,21:15:00,conditions Windy,Jam ,0,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 29,1.5415105258750204,1.3368698989569423,1
37670,0xb46a ,JAPRES010DEL01 ,25,5,26.921411,75.793604,26.991411,75.863604,2022-03-10,1900-01-01 20:10:00,20:15:00,conditions Cloudy,Jam ,1,Meal ,scooter,1,No ,Metropolitian ,(min) 39,0.4799826815000026,0.0024216852151316723,1
37835,0x1531 ,JAPRES03DEL03 ,29,4.7,26.913483,75.803139,26.973483,75.863139,2022-03-03,1900-01-01 19:30:00,19:45:00,conditions Cloudy,Jam ,0,Drinks ,motorcycle,0,No ,Urban ,(min) 29,0.15660548835200702,-0.008023170267678662,1
37846,0x3377 ,JAPRES04DEL01 ,37,4,26.902328,75.794257,26.972328,75.864257,2022-03-23,1900-01-01 23:50:00,00:05:00,conditions Fog,Low ,0,Buffet ,motorcycle,0,No ,Metropolitian ,(min) 42,0.13577211831150035,0.017089407000940093,1
37860,0xa01a ,JAPRES03DEL03 ,20,5,26.913483,75.803139,27.053483,75.943139,2022-03-29,1900-01-01 20:55:00,21:00:00,conditions Stormy,Jam ,1,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 26,1.5996094738407611,1.7889412139054013,1
37872,0x2ede ,JAPRES05DEL03 ,23,4.8,26.905287,75.794592,26.995287,75.884592,2022-03-04,1900-01-01 22:55:00,23:05:00,conditions Windy,Low ,1,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 13,0.5498962245969661,0.4738552914030092,1
37939,0xb83b ,JAPRES17DEL01 ,30,4.6,26.892312,75.806896,26.962312,75.876896,2022-03-27,1900-01-01 18:50:00,18:55:00,conditions Cloudy,Medium ,0,Meal ,motorcycle,2,No ,Metropolitian ,(min) 47,-0.04489198067169995,0.3009873176456517,1
37958,0x1eca ,JAPRES17DEL02 ,NaN ,NaN ,26.892312,75.806896,27.022313,75.936896,2022-03-23,1900-01-01 17:35:00,17:50:00,conditions Windy,Medium ,2,Drinks ,scooter,1,No ,Metropolitian ,(min) 24,1.0373790459947028,1.6487106057755414,1
37998,0xa55 ,JAPRES11DEL01 ,NaN ,NaN ,26.90294,75.793007,27.01294,75.903007,2022-04-02,1900-01-01 19:45:00,20:00:00,conditions Cloudy,Jam ,2,Buffet ,scooter,1,No ,Metropolitian ,(min) 45,0.8683130915448716,0.8874940305849601,1
38005,0x8ae8 ,JAPRES16DEL02 ,23,4.5,26.849596,75.800512,26.979596,75.930512,2022-03-25,1900-01-01 21:40:00,21:45:00,conditions Windy,Jam ,2,Meal ,scooter,1,No ,NaN ,(min) 17,0.2668690303931534,1.5053128479182734,1
38009,0x1110 ,JAPRES09DEL01 ,39,4.4,26.911378,75.789034,27.021378,75.899034,2022-03-02,1900-01-01 19:20:00,19:25:00,conditions Stormy,Jam ,1,Meal ,scooter,1,No ,Metropolitian ,(min) 39,1.0205139369142682,0.7982522868559178,1
38039,0xd73 ,JAPRES14DEL03 ,NaN ,NaN ,26.88842,75.800689,26.97842,75.890689,2022-03-20,1900-01-01 22:45:00,22:50:00,conditions Windy,Low ,1,Snack ,scooter,0,No ,Metropolitian ,(min) 17,0.24565687180645104,0.6108064395317336,1
38056,0x9eda ,JAPRES19DEL01 ,28,4.6,26.913726,75.75282,27.023726,75.86282,2022-03-25,1900-01-01 20:45:00,21:00:00,conditions Cloudy,Jam ,1,Drinks ,scooter,1,No ,Metropolitian ,(min) 31,1.0628661038883884,-0.015188565749672771,1
38108,0x6e2a ,JAPRES09DEL01 ,24,4.9,26.911378,75.789034,27.021378,75.899034,2022-03-14,1900-01-01 20:20:00,20:30:00,conditions Stormy,Jam ,2,Meal ,scooter,1,No ,Metropolitian ,(min) 29,1.0205139369142682,0.7982522868559178,1
38177,0xa846 ,JAPRES03DEL02 ,32,4.7,26.913483,75.803139,27.043483,75.933139,2022-03-25,1900-01-01 21:55:00,22:05:00,conditions Stormy,Jam ,1,Drinks ,scooter,0,No ,Urban ,(min) 26,1.4192339756546348,1.5643206658836466,1
38206,0x9f34 ,JAPRES11DEL03 ,39,4.7,26.90294,75.793007,27.04294,75.933007,2022-03-10,1900-01-01 17:20:00,17:25:00,conditions Cloudy,Medium ,2,Meal ,scooter,1,No ,Metropolitian ,(min) 33,1.4094395861031863,1.561355674649905,1
38225,0xad0d ,JAPRES08DEL02 ,37,4.7,26.910262,75.783013,26.990262,75.863013,2022-03-06,1900-01-01 20:30:00,20:45:00,conditions Sunny,Jam ,2,Drinks ,scooter,0,No ,Metropolitian ,(min) 20,0.45925753675845477,-0.010853389172947422,1
38229,0xb99a ,JAPRES17DEL03 ,31,4.2,26.892312,75.806896,26.982312,75.896896,2022-03-10,1900-01-01 22:10:00,22:25:00,conditions Cloudy,Low ,2,Buffet ,motorcycle,2,No ,Metropolitian ,(min) 39,0.3158590157004886,0.7502284136888419,1
38238,0xbbcd ,JAPRES03DEL01 ,31,4.9,26.913483,75.803139,26.983483,75.873139,2022-03-25,1900-01-01 19:35:00,19:50:00,conditions Cloudy,Jam ,1,Drinks ,scooter,1,No ,Metropolitian ,(min) 42,0.33698098653806924,0.21659737775375681,1
38259,0x527f ,JAPRES20DEL01 ,31,4.3,26.956431,75.776649,27.026431,75.846649,2022-03-20,1900-01-01 19:45:00,19:50:00,conditions Fog,Jam ,1,Snack ,motorcycle,1,No ,Metropolitian ,(min) 42,1.111657676147707,-0.378422453955465,1
38304,0xb0bb ,JAPRES13DEL03 ,31,4.1,26.846156,75.8023,26.986156,75.9423,2022-03-14,1900-01-01 21:45:00,21:50:00,conditions Fog,Jam ,1,Drinks ,motorcycle,1,No ,Urban ,(min) 43,0.38519535720323994,1.7700955499264048,1
38324,0x2a6d ,JAPRES11DEL01 ,25,4.7,26.90294,75.793007,26.97294,75.863007,2022-03-16,1900-01-01 18:15:00,18:30:00,conditions Sunny,Medium ,1,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 11,0.1468110988004946,-0.010988161501739343,1
38352,0xb6bd ,JAPRES05DEL03 ,36,4.7,26.905287,75.794592,27.045287,75.934592,2022-03-31,1900-01-01 21:50:00,21:55:00,conditions Cloudy,Jam ,0,Meal ,motorcycle,0,Yes ,Metropolitian ,(min) 45,1.4517737155274053,1.5969580315111442,1
38375,0x6030 ,JAPRES16DEL01 ,26,4.3,26.849596,75.800512,26.959596,75.910512,2022-03-02,1900-01-01 21:30:00,21:45:00,conditions Cloudy,Jam ,1,Buffet ,motorcycle,2,No ,Metropolitian ,(min) 36,-0.09388196597903511,1.0560717518750833,1
38384,0x45f3 ,JAPRES16DEL01 ,37,4.4,26.849596,75.800512,26.959596,75.910512,2022-04-02,1900-01-01 18:45:00,19:00:00,conditions Stormy,Medium ,0,Meal ,motorcycle,1,No ,Metropolitian ,(min) 33,-0.09388196597903511,1.0560717518750833,1
38404,0x90aa ,JAPRES12DEL01 ,28,4.1,26.902908,75.792934,27.012908,75.902934,2022-03-06,1900-01-01 20:00:00,20:15:00,conditions Stormy,Jam ,0,Drinks ,motorcycle,1,No ,Urban ,(min) 33,0.8677358899506595,0.8858543005843925,1
38430,0x6e09 ,JAPRES11DEL03 ,24,2.6,26.90294,75.793007,26.99294,75.883007,2022-03-12,1900-01-01 22:25:00,22:35:00,conditions Sunny,Low ,1,Drinks ,scooter,1,Yes ,Metropolitian ,(min) 43,0.5075620951726831,0.43825293454177,1
38457,0x6936 ,JAPRES16DEL02 ,34,4.3,26.849596,75.800512,26.979596,75.930512,2022-03-12,1900-01-01 20:00:00,20:15:00,conditions Sandstorms,Jam ,2,Drinks ,motorcycle,1,Yes ,Urban ,(min) 44,0.2668690303931534,1.5053128479182734,1
38469,0x1876 ,JAPRES09DEL02 ,24,4.9,26.911378,75.789034,26.991378,75.869034,2022-04-04,1900-01-01 19:55:00,20:00:00,conditions Stormy,Jam ,2,Buffet ,scooter,1,No ,Metropolitian ,(min) 16,0.47938744235601743,0.12439064279097288,1
38487,0xaba8 ,JAPRES02DEL03 ,38,4.8,26.914142,75.805704,26.974142,75.865704,2022-03-13,1900-01-01 23:40:00,23:55:00,conditions Fog,Low ,2,Buffet ,motorcycle,0,No ,Metropolitian ,(min) 17,0.16849223368245023,0.04959200029964589,1
38496,0x202f ,JAPRES18DEL03 ,28,4.8,26.913987,75.752891,27.053987,75.892891,2022-03-27,1900-01-01 20:20:00,20:25:00,conditions Windy,Jam ,1,Snack ,scooter,0,No ,Metropolitian ,(min) 25,1.6087003989493294,0.6602678842063489,1
38508,0xb41a ,JAPRES20DEL02 ,22,4.8,26.956431,75.776649,27.036431,75.856649,2022-03-14,1900-01-01 20:35:00,20:50:00,conditions Cloudy,Jam ,1,Snack ,motorcycle,0,No ,Urban ,(min) 44,1.2920331743338334,-0.15380190593371032,1
38518,0x2e8c ,JAPRES09DEL03 ,22,4.7,26.911378,75.789034,27.001378,75.879034,2022-04-06,1900-01-01 22:00:00,22:15:00,conditions Sunny,Jam ,0,Meal ,motorcycle,0,No ,Urban ,(min) 18,0.6597629405420796,0.3490111908127276,1
38519,0x121c ,JAPRES15DEL03 ,31,4.7,26.891191,75.802083,27.031191,75.942083,2022-03-16,1900-01-01 22:35:00,22:40:00,conditions Fog,Low ,1,Snack ,scooter,1,No ,Urban ,(min) 30,1.1975164132843075,1.7652212840341925,1
38586,0x8603 ,JAPRES15DEL03 ,22,4.8,26.891191,75.802083,26.981191,75.892083,2022-03-31,1900-01-01 22:25:00,22:40:00,conditions Sunny,Low ,0,Buffet ,motorcycle,0,No ,Urban ,(min) 26,0.29563892235380423,0.6421185439260575,1
38600,0x57af ,JAPRES11DEL02 ,25,4.7,26.90294,75.793007,27.03294,75.923007,2022-03-29,1900-01-01 17:45:00,17:55:00,conditions Cloudy,Medium ,0,Meal ,motorcycle,1,No ,Metropolitian ,(min) 43,1.22906408791706,1.3367351266281504,1
38623,0x39fb ,JAPRES12DEL01 ,37,5,26.902908,75.792934,26.972908,75.862934,2022-03-02,1900-01-01 17:25:00,17:30:00,conditions Windy,Medium ,1,Meal ,motorcycle,1,No ,Metropolitian ,(min) 21,0.1462338972062825,-0.012627891502307058,1
38630,0x6f5d ,JAPRES11DEL02 ,35,4.5,26.90294,75.793007,26.98294,75.873007,2022-03-12,1900-01-01 19:25:00,19:30:00,conditions Stormy,Jam ,1,Buffet ,motorcycle,0,No ,Metropolitian ,(min) 30,0.32718659698655683,0.21363238652001534,1
38638,0xc21 ,JAPRES20DEL02 ,39,4.7,26.956431,75.776649,27.036431,75.856649,2022-03-23,1900-01-01 20:40:00,20:50:00,conditions Cloudy,Jam ,0,Snack ,motorcycle,1,No ,Semi-Urban ,(min) 48,1.2920331743338334,-0.15380190593371032,1
38643,0x871f ,JAPRES12DEL03 ,26,4.9,26.902908,75.792934,26.992908,75.882934,2022-03-23,1900-01-01 21:15:00,21:25:00,conditions Sunny,Jam ,1,Meal ,scooter,1,No ,NaN ,(min) 16,0.506984893578471,0.4366132045412023,1
38673,0x66b1 ,JAPRES07DEL03 ,26,4.8,26.766536,75.837333,26.906536,75.977333,2022-03-25,1900-01-01 19:30:00,19:35:00,conditions Windy,Jam ,0,Meal ,motorcycle,1,No ,Metropolitian ,(min) 26,-1.0509543593545096,2.5570087158105825,1
38695,0x726f ,JAPRES04DEL01 ,20,4.6,26.902328,75.794257,26.972328,75.864257,2022-03-18,1900-01-01 22:20:00,22:35:00,conditions Sunny,Low ,2,Meal ,scooter,0,No ,Metropolitian ,(min) 26,0.13577211831150035,0.017089407000940093,1
38725,0x608a ,JAPRES04DEL02 ,39,4.6,26.902328,75.794257,26.982328,75.874257,2022-03-20,1900-01-01 18:45:00,19:00:00,conditions Sandstorms,Medium ,2,Meal ,motorcycle,1,No ,Urban ,(min) 22,0.31614761649756257,0.24170995502269477,1
38754,0x14f0 ,JAPRES01DEL03 ,38,4.8,26.90519,75.810753,27.04519,75.950753,2022-03-20,1900-01-01 23:30:00,23:35:00,conditions Stormy,Low ,1,Drinks ,motorcycle,0,No ,Urban ,(min) 19,1.45002407319506,1.9599672991691628,1
38815,0x536e ,JAPRES03DEL03 ,27,4.5,26.913483,75.803139,27.003483,75.893139,2022-03-23,1900-01-01 20:55:00,21:05:00,conditions Sandstorms,Jam ,2,Buffet ,scooter,1,No ,Metropolitian ,(min) 26,0.6977319829102577,0.6658384737972661,1
38889,0x8d97 ,JAPRES20DEL03 ,28,4.9,26.956431,75.776649,27.096431,75.916649,2022-03-14,1900-01-01 22:25:00,22:35:00,conditions Windy,Low ,2,Snack ,motorcycle,0,No ,Urban ,(min) 10,2.3742861634503987,1.1939213821961794,1
38896,0x78b3 ,JAPRES03DEL03 ,34,4.5,26.913483,75.803139,27.053483,75.943139,2022-03-23,1900-01-01 23:40:00,23:45:00,conditions Sandstorms,Low ,1,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 25,1.5996094738407611,1.7889412139054013,1
38928,0x5240 ,JAPRES14DEL02 ,29,4.9,26.88842,75.800689,26.96842,75.880689,2022-04-04,1900-01-01 21:45:00,21:50:00,conditions Cloudy,Jam ,0,Buffet ,motorcycle,0,No ,Metropolitian ,(min) 41,0.06528137362032475,0.3861858915102981,1
38966,0x9f1e ,JAPRES07DEL02 ,28,4.6,26.766536,75.837333,26.896536,75.967333,2022-04-06,1900-01-01 21:25:00,21:30:00,conditions Fog,Jam ,0,Drinks ,motorcycle,2,No ,Urban ,(min) 46,-1.2313298575405718,2.332388167788828,1
39026,0x25f4 ,JAPRES08DEL03 ,23,4.9,26.910262,75.783013,27.050262,75.923013,2022-03-06,1900-01-01 18:30:00,18:35:00,conditions Windy,Medium ,2,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 24,1.5415105258750204,1.3368698989569423,1
39027,0x2d7f ,JAPRES17DEL02 ,27,4.2,26.892312,75.806896,26.972313,75.886896,2022-03-18,1900-01-01 20:50:00,20:55:00,conditions Cloudy,Jam ,2,Buffet ,scooter,NaN ,No ,Metropolitian ,(min) 40,0.13550155506419942,0.5256078656670872,1
39035,0xa00e ,JAPRES11DEL02 ,26,4.9,26.90294,75.793007,26.98294,75.873007,2022-03-02,1900-01-01 17:20:00,17:25:00,conditions Sandstorms,Medium ,1,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 29,0.32718659698655683,0.21363238652001534,1
39080,0x2621 ,JAPRES04DEL02 ,25,4.7,26.902328,75.794257,27.032328,75.924257,2022-04-06,1900-01-01 22:10:00,22:20:00,conditions Sandstorms,Low ,1,Snack ,motorcycle,1,No ,Urban ,(min) 17,1.218025107428066,1.3648126951308297,1
39099,0x2717 ,JAPRES05DEL01 ,36,4.4,26.905287,75.794592,27.015287,75.904592,2022-03-04,1900-01-01 21:35:00,21:50:00,conditions Fog,Jam ,2,Snack ,scooter,1,No ,Metropolitian ,(min) 43,0.9106472209691546,0.9230963874461994,1
39132,0x5578 ,JAPRES01DEL03 ,33,4.8,26.90519,75.810753,26.99519,75.900753,2022-04-04,1900-01-01 22:50:00,23:00:00,conditions Windy,Low ,2,Drinks ,motorcycle,0,No ,NaN ,(min) 20,0.5481465822645567,0.8368645590607084,1
39148,0xf1d ,JAPRES08DEL03 ,29,4.9,26.910262,75.783013,27.000262,75.873013,2022-03-27,1900-01-01 21:50:00,21:55:00,conditions Sunny,Jam ,1,Buffet ,scooter,0,No ,Urban ,(min) 12,0.639633034944517,0.21376715884880726,1
39151,0x5755 ,JAPRES07DEL01 ,24,4.5,26.766536,75.837333,26.876536,75.947333,2022-03-14,1900-01-01 20:20:00,20:30:00,conditions Sandstorms,Jam ,0,Meal ,motorcycle,0,No ,Urban ,(min) 26,-1.5920808539127602,1.8831470717456378,1
39235,0xb12d ,JAPRES010DEL03 ,32,4.8,26.921411,75.793604,27.061411,75.933604,2022-03-12,1900-01-01 19:10:00,19:20:00,conditions Sunny,Jam ,0,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 36,1.7426111688026944,1.574765521366776,1
39241,0x5c77 ,JAPRES01DEL03 ,24,4.7,26.90519,75.810753,27.04519,75.950753,2022-04-02,1900-01-01 23:55:00,00:10:00,conditions Stormy,Low ,0,Buffet ,motorcycle,0,No ,Urban ,(min) 19,1.45002407319506,1.9599672991691628,1
39343,0x5b03 ,JAPRES09DEL03 ,25,4.6,26.911378,75.789034,27.001378,75.879034,2022-03-08,1900-01-01 20:45:00,21:00:00,conditions Sunny,Jam ,0,Snack ,motorcycle,1,No ,Metropolitian ,(min) 26,0.6597629405420796,0.3490111908127276,1
39350,0x880b ,JAPRES12DEL01 ,39,4,26.902908,75.792934,26.972908,75.862934,2022-03-08,1900-01-01 21:30:00,21:45:00,conditions Cloudy,Jam ,2,Drinks ,scooter,1,No ,Metropolitian ,(min) 40,0.1462338972062825,-0.012627891502307058,1
39384,0x6e6a ,JAPRES14DEL03 ,32,4.9,26.88842,75.800689,26.97842,75.890689,2022-04-04,1900-01-01 21:55:00,22:05:00,conditions Cloudy,Jam ,0,Buffet ,motorcycle,1,No ,Urban ,(min) 49,0.24565687180645104,0.6108064395317336,1
39396,0x3abf ,JAPRES16DEL02 ,33,4.1,26.849596,75.800512,26.979596,75.930512,2022-03-18,1900-01-01 18:25:00,18:40:00,conditions Sandstorms,Medium ,0,Drinks ,motorcycle,0,Yes ,Urban ,(min) 44,0.2668690303931534,1.5053128479182734,1
39417,0x59da ,JAPRES15DEL03 ,35,4.2,26.891191,75.802083,26.981191,75.892083,2022-03-25,1900-01-01 20:35:00,20:45:00,conditions Windy,Jam ,0,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 40,0.29563892235380423,0.6421185439260575,1
39425,0xa32e ,JAPRES04DEL02 ,30,4.3,26.902328,75.794257,27.032328,75.924257,2022-03-31,1900-01-01 17:20:00,17:35:00,conditions Stormy,Medium ,0,Drinks ,motorcycle,0,No ,Metropolitian ,(min) 36,1.218025107428066,1.3648126951308297,1
39435,0x21bf ,JAPRES13DEL02 ,38,4.5,26.846156,75.8023,26.976156,75.9323,2022-04-06,1900-01-01 20:10:00,20:25:00,conditions Sunny,Jam ,0,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 27,0.20481985901711364,1.5454750019046501,1
39504,0x7f27 ,JAPRES15DEL02 ,26,4.6,26.891191,75.802083,27.021191,75.932083,2022-03-02,1900-01-01 22:45:00,22:50:00,conditions Sunny,Low ,0,Snack ,motorcycle,NaN ,No ,Urban ,(min) 29,1.0171409150982453,1.5406007360127572,1
39519,0x1ce4 ,JAPRES03DEL01 ,37,4.7,26.913483,75.803139,27.023483,75.913139,2022-03-14,1900-01-01 17:30:00,17:40:00,conditions Fog,Medium ,2,Buffet ,scooter,0,No ,Metropolitian ,(min) 36,1.0584829792824462,1.1150795698404563,1
39546,0xf15 ,JAPRES06DEL01 ,27,4.6,26.911927,75.797282,27.021927,75.907282,2022-03-04,1900-01-01 17:25:00,17:30:00,conditions Sunny,Medium ,1,Meal ,scooter,1,No ,Metropolitian ,(min) 15,1.0304165517647395,0.9835193148640472,1
39548,0x419b ,JAPRES03DEL03 ,23,4.9,26.913483,75.803139,27.053483,75.943139,2022-03-25,1900-01-01 19:50:00,20:00:00,conditions Cloudy,Jam ,2,Meal ,motorcycle,1,No ,Metropolitian ,(min) 42,1.5996094738407611,1.7889412139054013,1
39551,0x6ce1 ,JAPRES08DEL01 ,22,5,26.910262,75.783013,27.020262,75.893013,2022-03-02,1900-01-01 20:40:00,20:45:00,conditions Fog,Jam ,2,Meal ,scooter,1,No ,Metropolitian ,(min) 36,1.0003840313167056,0.6630082548919974,1
39607,0x1f7e ,JAPRES05DEL01 ,25,4.5,26.905287,75.794592,27.015287,75.904592,2022-03-10,1900-01-01 18:10:00,18:15:00,conditions Fog,Medium ,1,Meal ,motorcycle,1,No ,Metropolitian ,(min) 27,0.9106472209691546,0.9230963874461994,1
39633,0x843d ,JAPRES04DEL02 ,31,5,26.902328,75.794257,27.032328,75.924257,2022-03-16,1900-01-01 22:55:00,23:05:00,conditions Sandstorms,Low ,2,Drinks ,scooter,0,No ,Metropolitian ,(min) 17,1.218025107428066,1.3648126951308297,1
39669,0x8651 ,JAPRES14DEL02 ,39,4.2,26.88842,75.800689,26.96842,75.880689,2022-04-06,1900-01-01 19:50:00,19:55:00,conditions Windy,Jam ,0,Meal ,motorcycle,1,No ,Semi-Urban ,(min) 54,0.06528137362032475,0.3861858915102981,1
39706,0x1bf4 ,JAPRES02DEL03 ,34,4.2,26.914142,75.805704,26.974142,75.865704,2022-03-11,1900-01-01 18:25:00,18:35:00,conditions Cloudy,Medium ,0,Buffet ,motorcycle,1,No ,Urban ,(min) 31,0.16849223368245023,0.04959200029964589,1
39737,0x8b30 ,JAPRES010DEL01 ,23,5,26.921411,75.793604,27.031411,75.903604,2022-03-06,1900-01-01 23:25:00,23:40:00,conditions Cloudy,Low ,2,Meal ,scooter,1,No ,Metropolitian ,(min) 29,1.2014846742443797,0.9009038773018312,1
39779,0x90ce ,JAPRES16DEL02 ,35,4.7,26.849596,75.800512,26.979596,75.930512,2022-03-06,1900-01-01 19:25:00,19:40:00,conditions Sunny,Jam ,2,Buffet ,motorcycle,1,No ,Metropolitian ,(min) 24,0.2668690303931534,1.5053128479182734,1
39809,0x515f ,JAPRES09DEL01 ,35,4.9,26.911378,75.789034,26.981378,75.859034,2022-03-02,1900-01-01 23:30:00,23:35:00,conditions Fog,Low ,2,Buffet ,scooter,1,No ,Urban ,(min) 28,0.29901194416989113,-0.1002299052307818,1
39811,0x5c70 ,JAPRES13DEL01 ,21,4.7,26.846156,75.8023,26.956156,75.9123,2022-04-06,1900-01-01 22:40:00,22:45:00,conditions Sandstorms,Low ,1,Drinks ,motorcycle,1,No ,Urban ,(min) 19,-0.15593113735507486,1.0962339058614599,1
39815,0x969a ,JAPRES06DEL02 ,37,4,26.911927,75.797282,27.041927,75.927282,2022-03-04,1900-01-01 17:10:00,17:20:00,conditions Cloudy,Medium ,2,Buffet ,motorcycle,0,No ,Metropolitian ,(min) 31,1.391167548136928,1.4327604109075567,1
39843,0x125f ,JAPRES15DEL02 ,20,4.7,26.891191,75.802083,27.021191,75.932083,2022-03-10,1900-01-01 20:45:00,20:50:00,conditions Windy,Jam ,2,Buffet ,scooter,1,No ,Metropolitian ,(min) 20,1.0171409150982453,1.5406007360127572,1
39859,0x6dd6 ,JAPRES04DEL02 ,28,4.6,26.902328,75.794257,27.032328,75.924257,2022-03-20,1900-01-01 22:20:00,22:25:00,conditions Fog,Low ,0,Drinks ,motorcycle,1,No ,Metropolitian ,(min) 22,1.218025107428066,1.3648126951308297,1
