Order Date,Customer Latitude,Customer Longitude
2024-12-26,6.950055611,79.91357333
2024-04-18,6.841179439,79.94035345
2024-12-02,6.965433113,79.94285856
2024-10-27,6.884698201,79.94075934
2024-09-11,6.918733622,79.79796165
2024-11-11,6.969853431,79.89653771
2024-07-11,7.003105822,79.82562156
2024-03-11,6.95038552,79.94470555
2024-09-25,6.994193021,79.91970766
2024-11-29,6.995328293,79.92368879
2024-07-27,6.905324474,79.7732694
2024-06-24,7.014959391,79.91108883
2024-08-26,6.877701739,79.90621163
2024-04-07,6.902698995,79.81523275
2024-12-12,6.938983399,79.77238283
2024-03-29,7.012951143,79.94160431
2024-09-08,6.979372937,79.78014637
2024-04-08,6.850501268,79.88811233
2024-11-24,6.98111794,79.78026618
2024-11-21,6.938569519,79.89733607
2024-06-02,6.866488277,79.80231787
2024-10-21,7.004823143,79.84323561
2024-10-09,6.886476812,79.77871925
2024-10-22,6.84365772,79.81730738
2024-01-31,6.948716033,79.88028226
2024-05-10,6.877637767,79.90523065
2024-08-03,6.920106433,79.91553664
2024-01-15,7.003563577,79.81352419
2024-11-21,6.917787951,79.78010168
2024-09-23,6.974431378,79.82899744
2024-10-12,6.954345732,79.83962806
2024-10-17,6.862694005,79.77172881
2024-02-12,6.952389671,79.94003441
2024-06-16,6.999811078,79.94116051
2024-12-14,6.960988644,79.84834129
2024-09-11,6.931861258,79.90226144
2024-06-18,6.890839981,79.80521913
2024-09-15,6.84923728,79.85697128
2024-12-11,6.853511812,79.85398684
2024-03-18,6.983462874,79.79822193
2024-12-04,6.858731575,79.81499463
2024-03-25,6.852010276,79.8366133
2024-05-28,6.946712201,79.85613667
2024-07-19,6.966797952,79.79227329
2024-03-17,6.898327316,79.84612557
2024-12-26,6.919837517,79.78291545
2024-09-06,6.848581259,79.78577748
2024-02-22,6.862302023,79.77052659
2024-10-26,6.891407229,79.84511263
2024-10-28,6.935875722,79.77541242
2024-10-19,6.917191728,79.9407058
2024-10-20,6.972372579,79.82873328
2024-04-18,6.931827672,79.89724852
2024-12-30,6.864846507,79.78353921
2024-03-28,6.948525578,79.90422026
2024-06-14,6.929659564,79.89667259
2024-09-23,6.966559964,79.8873525
2024-04-02,7.005777085,79.86774211
2024-06-21,6.847270946,79.87302832
2024-03-04,6.952215139,79.83230158
2024-05-05,6.922194896,79.91029581
2024-08-17,6.966530855,79.80268431
2024-04-14,6.879883129,79.87402276
2024-07-27,6.907346212,79.90666519
2024-03-02,6.85526112,79.82954479
2024-08-27,6.9032524,79.84861408
2024-03-01,6.975086918,79.77380332
2024-12-11,6.863064657,79.87049078
2024-01-12,6.9247154,79.94314504
2024-05-16,6.847072399,79.82426633
2024-07-13,6.977165817,79.94493991
2024-03-14,7.016152414,79.82339175
2024-12-28,6.944335397,79.94428542
2024-05-15,7.01309218,79.79183206
2024-02-12,6.900872622,79.90360415
2024-02-08,6.937733317,79.87501522
2024-01-31,6.91459009,79.92368975
2024-05-21,6.848629619,79.81205422
2024-11-15,6.963700936,79.91916051
2024-12-24,7.011903637,79.82419093
2024-12-18,6.876709182,79.81734789
2024-02-13,6.881934198,79.85697582
2024-07-06,6.888132523,79.7957186
2024-12-18,6.846680439,79.81688174
2024-01-02,6.984309746,79.9237344
2024-10-18,6.943504222,79.84227152
2024-11-06,6.885018576,79.77760582
2024-12-08,7.015456418,79.83973058
2024-11-20,6.904203055,79.84258449
2024-12-01,6.9769771,79.88994738
2024-10-22,7.006964402,79.78398183
2024-01-24,7.010139046,79.87744617
2024-04-13,7.004475401,79.90910775
2024-03-02,7.014726512,79.80910611
2024-06-01,6.930825067,79.94081249
2024-09-19,6.861786487,79.91202708
2024-10-20,7.00168666,79.83850065
2024-08-30,6.916840944,79.92146954
2024-12-07,6.939066275,79.85729885
2024-12-07,6.886391642,79.86775532
2024-12-12,6.904735058,79.85595927
2024-04-30,6.990184114,79.92392456
2024-12-18,6.840792915,79.86952336
2024-06-21,7.008312827,79.85140438
2024-04-12,6.856903331,79.77249494
2024-06-08,6.910551732,79.92961434
2024-09-13,6.997860697,79.89054236
2024-07-20,7.008712697,79.78356334
2024-02-14,6.903765616,79.91431446
2024-03-04,6.988339335,79.78705401
2024-07-14,6.942803383,79.89135348
2024-03-10,6.876991443,79.77650065
2024-06-29,6.840741775,79.83560773
2024-11-26,6.859976519,79.87412625
2024-09-03,6.882049659,79.83181461
2024-11-24,6.899096615,79.93948423
2024-06-06,6.992250015,79.88820133
2024-07-04,6.865295729,79.78441446
2024-08-18,6.90110045,79.87410318
2024-03-13,6.967638612,79.77480756
2024-02-24,6.872107195,79.85002608
2024-08-30,6.901805696,79.85362888
2024-10-28,6.895999872,79.87714719
2024-12-18,6.993044857,79.78531649
2024-08-02,6.889800787,79.81878758
2024-01-15,6.935052262,79.93238776
2024-05-26,6.984741929,79.93426582
2024-05-23,6.875303096,79.83280329
2024-01-25,6.886645731,79.86953384
2024-04-08,6.957942211,79.84584142
2024-06-27,6.892459002,79.8851459
2024-11-28,6.926801131,79.92086441
2024-06-22,6.846729462,79.9040483
2024-09-19,6.961832061,79.92775791
2024-10-16,6.989252772,79.79772864
2024-02-27,6.952564593,79.88010199
2024-11-29,6.962128321,79.94855418
2024-10-05,6.856726643,79.88465613
2024-05-24,6.944559212,79.77180284
2024-05-01,6.955685721,79.86068426
2024-01-27,6.976287593,79.90752689
2024-03-06,6.844875878,79.91209617
2024-04-10,6.998668468,79.88515973
2024-04-03,6.993624243,79.80822583
2024-03-07,6.999357153,79.94031556
2024-09-06,6.888326934,79.83313327
2024-05-21,6.965101597,79.83144563
2024-09-23,7.01529844,79.82275652
2024-02-09,6.842212192,79.91885129
2024-08-02,6.844811185,79.94728057
2024-05-10,6.945110084,79.85018316
2024-01-01,6.969005969,79.90037552
2024-01-09,6.90701426,79.8092788
2024-11-24,6.989246639,79.93779069
2024-11-27,7.016264123,79.83637811
2024-05-23,6.940960507,79.94851356
2024-12-15,6.911328767,79.91392485
2024-11-23,7.006335363,79.80410948
2024-10-28,6.967561895,79.89803097
2024-05-17,6.907092333,79.94850369
2024-12-23,6.993196479,79.95091303
2024-10-23,6.936122441,79.81076988
2024-06-27,6.88734016,79.91411514
2024-10-04,6.902164882,79.80946395
2024-05-23,7.00311554,79.832335
2024-12-04,6.851717406,79.87327763
2024-07-08,6.936148957,79.84710053
2024-11-26,6.917442542,79.81033528
2024-09-26,6.890311697,79.85876079
2024-07-05,7.012167907,79.94834527
2024-06-02,6.852719974,79.93495817
2024-06-20,6.916311169,79.85378205
2024-09-03,6.901748892,79.93006199
2024-01-11,6.9193851,79.77147766
2024-02-16,7.005544084,79.94725116
2024-09-22,6.914921207,79.84960634
2024-11-12,6.840165026,79.80707267
2024-04-20,6.858653043,79.91484489
2024-10-27,6.929881182,79.82296516
2024-10-29,7.003602262,79.88772134
2024-10-05,7.005775931,79.81659339
2024-10-18,6.993130981,79.92560262
2024-09-08,6.998655132,79.91881623
2024-03-16,6.98226263,79.92454566
2024-06-23,6.998443273,79.8473615
2024-04-18,6.876470599,79.78353814
2024-12-05,6.886583599,79.92707267
2024-12-01,7.016667432,79.84723665
2024-01-14,6.921330892,79.84172588
2024-06-29,6.936275289,79.85720992
2024-11-17,6.960250476,79.82030212
2024-09-28,6.909621258,79.84352033
2024-02-12,6.894429971,79.91533089
2024-04-11,6.934356086,79.87208904
2024-04-22,6.880461134,79.84739937
2024-07-11,6.899109246,79.93520535
2024-01-09,6.843825045,79.80221679
2024-05-28,6.956026277,79.88025706
2024-12-03,6.965787388,79.77869188
2024-08-11,6.996029724,79.93942325
2024-04-19,6.977881814,79.80216743
2024-12-19,6.979149945,79.82790474
2024-03-24,6.864402134,79.78516092
2024-02-12,6.845506693,79.92333484
2024-03-06,6.988916508,79.77646266
2024-04-18,6.965952038,79.81656867
2024-04-11,6.877143155,79.87245449
2024-05-14,6.919514753,79.80478182
2024-03-26,6.838032514,79.8289873
2024-03-24,6.910060273,79.85670244
2024-08-14,6.910560592,79.83948838
2024-09-16,7.010578125,79.93742127
2024-01-20,6.907498101,79.94131506
2024-02-04,6.852707394,79.77275742
2024-12-18,6.896619538,79.80407652
2024-08-30,6.963933354,79.88411787
2024-09-26,7.012591581,79.9072836
2024-08-10,6.908135987,79.81924214
2024-10-30,6.846834348,79.8184054
2024-06-06,6.869859881,79.9227458
2024-10-11,6.895722676,79.89454146
2024-02-05,6.953748244,79.78121772
2024-10-24,6.841076401,79.85122695
2024-01-29,7.003821747,79.88647995
2024-09-11,6.991403722,79.77842973
2024-05-21,6.90518095,79.78113198
2024-05-13,6.898451753,79.82202709
2024-05-23,7.003041617,79.91894942
2024-10-23,6.98230554,79.77496466
2024-12-06,6.928514492,79.78809216
2024-09-01,6.992990087,79.8525117
2024-09-10,6.854518354,79.9489856
2024-12-29,6.888920251,79.80669479
2024-01-05,6.938733014,79.8583817
2024-09-22,6.886467049,79.90427791
2024-08-26,6.889168712,79.83307504
2024-09-06,6.963129462,79.87416153
2024-10-17,6.889042567,79.93793262
2024-01-31,6.966527703,79.82530317
2024-04-29,6.992443039,79.82721705
2024-03-19,7.012802522,79.93525622
2024-01-09,6.90926973,79.89079799
2024-02-13,6.933503279,79.91869999
2024-08-09,6.992397997,79.88484895
2024-05-23,6.937115537,79.83204841
2024-04-29,6.999178689,79.88046468
2024-02-22,6.849176868,79.89179195
2024-03-05,6.8753684,79.79610839
2024-06-24,7.014666078,79.93317573
2024-03-10,6.968133568,79.87700442
2024-10-28,6.906395704,79.8278818
2024-04-30,6.897643913,79.85260109
2024-07-21,6.898635903,79.81123864
2024-10-15,7.001392946,79.90817941
2024-06-28,6.952539703,79.85080263
2024-03-21,6.981935666,79.79967314
2024-02-24,6.862106497,79.94361407
2024-06-27,7.006805338,79.89178025
2024-04-07,6.920907124,79.93192298
2024-04-19,6.970304572,79.90998667
2024-06-01,6.954241142,79.93774701
2024-05-04,6.893046994,79.81880438
2024-03-31,6.942970231,79.83408286
2024-10-20,6.847191944,79.94505
2024-02-06,6.999813529,79.7723389
2024-01-05,6.993431865,79.86444377
2024-12-03,6.928012644,79.80082796
2024-05-29,6.872449926,79.82143553
2024-12-31,6.937217649,79.85807361
2024-11-11,6.886782872,79.91674645
2024-06-20,6.900364216,79.80618255
2024-09-18,6.911517207,79.89857156
2024-01-27,6.895326441,79.82827063
2024-02-24,6.857873135,79.78889492
2024-11-15,6.889794545,79.90105689
2024-09-05,6.933918503,79.92017862
2024-09-29,6.966431051,79.8861918
2024-09-15,6.862730757,79.93651924
2024-09-22,6.842364034,79.9442453
2024-07-09,6.981781932,79.8162386
2024-03-03,7.014577148,79.85182029
2024-12-10,6.981981459,79.93963808
2024-12-06,6.926675355,79.88298626
2024-04-13,6.954979146,79.8763479
2024-10-14,6.870460972,79.82343236
2024-09-15,6.856333398,79.84952495
2024-06-09,6.870392297,79.80224749
2024-06-19,6.857804112,79.84726432
2024-04-18,6.853692773,79.90286062
2024-05-19,6.999191975,79.82730807
2024-04-02,6.988256422,79.87734574
2024-04-12,6.910141448,79.91787151
2024-08-13,6.978957524,79.9411221
2024-12-18,7.006493812,79.89699764
2024-06-08,7.001434006,79.78039988
2024-07-13,6.871201648,79.82602221
2024-11-19,6.979854932,79.77825656
2024-05-24,6.973571868,79.89214883
2024-08-29,6.995186772,79.77901516
2024-05-11,6.948982325,79.78857395
2024-04-02,6.847170429,79.94243732
2024-09-29,6.877079785,79.80477447
2024-07-10,6.994617697,79.82717113
2024-01-22,6.989668357,79.89208914
2024-07-12,6.871168566,79.8647515
2024-06-18,6.956089674,79.90164412
2024-01-11,6.92384814,79.83489743
2024-06-29,7.007978577,79.84621417
2024-08-19,6.961707508,79.92237812
2024-01-29,6.867431127,79.8581013
2024-01-20,6.936490118,79.87391725
2024-01-05,6.863862176,79.77514907
2024-02-03,6.956842059,79.88323686
2024-05-19,6.963171166,79.81093017
2024-01-28,6.897860602,79.8739797
2024-04-07,6.847403964,79.80792782
2024-09-18,6.995711826,79.79843432
2024-09-02,6.866593334,79.90133046
2024-01-19,6.996194609,79.9466809
2024-01-12,6.987696848,79.89974258
2024-01-25,6.996692995,79.8614174
2024-01-13,6.889510371,79.9011623
2024-03-16,6.910299759,79.8387433
2024-09-15,6.913729315,79.88390186
2024-01-24,6.999585838,79.94324408
2024-01-08,6.954901422,79.77697545
2024-08-15,6.910424979,79.79401155
2024-05-02,6.937590804,79.84222975
2024-03-30,6.969900674,79.87955645
2024-10-27,6.86995874,79.79831377
2024-08-11,6.855051328,79.90522983
2024-08-11,6.896858655,79.85036812
2024-09-13,6.914100999,79.8900562
2024-01-03,6.845315694,79.83485911
2024-11-16,6.854458766,79.77924959
2024-09-27,6.851728421,79.8469219
2024-11-01,6.962061145,79.85448843
2024-05-27,6.881092514,79.8886456
2024-07-07,6.873419824,79.83916775
2024-07-05,7.008533182,79.92098134
2024-07-06,7.001611345,79.79916421
2024-05-03,6.948860075,79.82670351
2024-02-06,6.984116826,79.85294298
2024-05-28,6.969700151,79.82702723
2024-04-15,6.849369593,79.90697317
2024-04-12,6.945496812,79.92773955
2024-08-19,6.857843203,79.94644198
2024-12-20,7.001516917,79.88888544
2024-05-25,6.931698579,79.84289378
2024-01-17,6.854024567,79.93902657
2024-06-07,6.872167827,79.83525943
2024-10-30,6.870479006,79.81786152
2024-10-08,6.907738147,79.89691992
2024-10-04,6.983158532,79.78102192
2024-05-04,6.983914383,79.91440118
2024-06-21,6.861318516,79.82025593
2024-11-15,6.852168899,79.8583605
2024-06-11,7.011554798,79.92953954
2024-07-21,6.994491008,79.79354314
2024-12-03,6.999404857,79.77410277
2024-06-03,6.974370808,79.82481319
2024-11-19,6.927420256,79.9036341
2024-09-17,6.953629118,79.83124302
2024-07-04,6.984311949,79.88880996
2024-02-26,6.989032085,79.8369434
2024-08-04,6.858161194,79.83795432
2024-07-26,6.926110601,79.79658213
2024-07-20,6.938212203,79.89048696
2024-03-14,6.837474934,79.87117975
2024-03-25,6.860062632,79.79632845
2024-04-29,6.904911875,79.78730101
2024-01-14,6.940091152,79.90424615
2024-11-23,6.89582568,79.94015967
2024-05-08,6.965084192,79.94995569
2024-10-08,6.946340309,79.8540901
2024-02-18,6.974665806,79.84207238
2024-12-24,6.837152954,79.80911561
2024-08-29,6.874095443,79.85922194
2024-11-17,6.965231586,79.87152271
2024-02-22,6.855599926,79.81773398
2024-09-21,6.861624702,79.78488335
2024-03-09,6.865243589,79.86479699
2024-02-09,6.97318122,79.84250222
2024-07-02,6.873188244,79.84855054
2024-05-12,6.896457894,79.77855521
2024-02-25,7.003232255,79.77237435
2024-09-11,6.844434778,79.8249753
2024-01-05,6.976971245,79.85917935
2024-03-09,6.929128488,79.88245017
2024-02-21,6.844246786,79.94447489
2024-11-24,6.936019926,79.91994803
2024-04-07,6.914321195,79.849553
2024-06-09,6.867345597,79.83579656
2024-09-27,6.870327377,79.93610994
2024-03-05,6.896191196,79.84296187
2024-11-22,6.861185863,79.95053622
2024-08-30,6.939971974,79.87472292
2024-09-18,6.86322991,79.89373494
2024-07-30,6.9597316,79.93455999
2024-06-02,6.888121793,79.92831529
2024-08-21,6.916951216,79.81131686
2024-05-19,6.956061807,79.7763711
2024-11-28,6.991609683,79.78231458
2024-04-24,6.908850112,79.79646291
2024-11-28,6.921794584,79.94423043
2024-05-09,6.862711143,79.78996114
2024-06-26,6.872668589,79.94078538
2024-04-04,6.88766989,79.88062423
2024-11-12,6.889008366,79.90105862
2024-04-10,6.950732632,79.94462378
2024-07-14,6.896261838,79.82717983
2024-10-16,6.97740108,79.79915924
2024-07-26,6.968201416,79.91058916
2024-04-04,6.991673918,79.89565512
2024-04-12,6.867105431,79.83142441
2024-01-08,6.847075041,79.90708152
2024-05-15,6.961540513,79.86389833
2024-04-07,7.013348946,79.82849326
2024-09-17,6.997450365,79.80343716
2024-05-26,7.009093517,79.82286813
2024-07-03,6.982279313,79.79082711
2024-08-19,6.910735458,79.94576461
2024-04-10,6.893090283,79.91211969
2024-05-26,6.924296598,79.88031659
2024-07-23,6.944855909,79.87394768
2024-02-15,6.924104145,79.80504355
2024-04-13,6.839216464,79.89339231
2024-12-01,6.964212384,79.91090619
2024-08-09,7.004730985,79.79995292
2024-04-27,6.997457246,79.81325812
2024-01-05,6.934698199,79.81752165
2024-07-29,6.862035073,79.77978056
2024-02-24,6.898922765,79.94674835
2024-01-19,6.922154424,79.77726757
2024-03-28,6.958569277,79.80707546
2024-09-03,6.847534819,79.91430452
2024-04-26,6.917410802,79.94781265
2024-06-18,6.965795542,79.82282694
2024-05-29,7.013835944,79.92850424
2024-10-21,6.89395676,79.82318053
2024-07-26,6.927537499,79.86878175
2024-10-09,6.941270188,79.80993014
2024-11-27,6.846860882,79.86873638
2024-06-22,6.946268507,79.94431828
2024-05-06,6.934969398,79.79881897
2024-06-04,6.892374359,79.77987925
2024-06-28,6.839783066,79.85719884
2024-03-27,6.956287727,79.94313181
2024-11-19,6.951161402,79.80331148
2024-09-23,7.000475454,79.93016031
2024-03-22,6.910453367,79.86528172
2024-03-04,6.926985429,79.85037192
2024-04-28,6.896427869,79.94956206
2024-12-06,7.000653286,79.830966
2024-11-08,6.947682071,79.78595341
2024-06-11,6.971305235,79.92358409
2024-10-19,6.921121422,79.78423252
2024-06-26,6.941937285,79.78040976
2024-01-30,6.984026742,79.87663209
2024-06-09,6.993924503,79.83922742
2024-01-03,6.882083001,79.94082557
2024-01-24,6.999315193,79.78243141
2024-02-28,6.992557009,79.93888808
2024-08-24,6.918667042,79.93247845
2024-08-27,6.91760133,79.78083345
2024-11-06,6.935456217,79.94034023
2024-11-16,6.933244796,79.79568293
2024-06-08,6.91621888,79.78973053
2024-02-29,6.942466864,79.88383177
2024-08-27,6.956672441,79.78004741
2024-11-17,6.989830539,79.93684386
2024-02-28,6.888681038,79.91258044
2024-02-22,6.924104145,79.86685172
2024-03-04,6.880760334,79.93284687
2024-04-30,7.009686193,79.88926766
2024-04-28,6.864341666,79.8674625
2024-10-12,6.891507498,79.8522817
2024-01-18,6.958548822,79.78328035
2024-01-05,6.873640537,79.90655375
2024-11-20,6.843887133,79.87968906
2024-06-08,6.885166273,79.93425323
2024-05-21,6.987118237,79.93731149
2024-01-18,6.853922398,79.95099369
2024-03-08,6.862865265,79.92837967
2024-04-23,6.904751983,79.94380347
2024-01-22,6.837197425,79.8955354
2024-01-20,7.01640788,79.89638787
2024-09-19,6.964315034,79.89155652
2024-04-07,7.013473452,79.9006966
2024-04-14,6.926547828,79.81541798
2024-10-12,6.977009277,79.79967402
2024-01-05,6.848205302,79.90895732
2024-05-08,6.903466525,79.80895661
2024-06-07,6.975198689,79.92792725
2024-09-07,6.856017441,79.84576276
2024-10-02,6.841289818,79.92067091
2024-03-23,6.838489959,79.84132735
2024-11-15,6.999666339,79.87633164
2024-04-27,6.981665227,79.79494401
2024-01-29,6.857674475,79.83477152
2024-12-23,6.958291781,79.80009152
2024-05-17,6.848820213,79.94756557
2024-06-05,6.889402911,79.88377981
2024-01-31,6.955847233,79.77746146
2024-11-26,6.938974201,79.8068036
2024-10-12,6.853204153,79.84248854
2024-06-01,6.979863611,79.94633592
2024-12-01,6.926208546,79.93153042
2024-02-27,7.007313813,79.85084295
2024-11-08,6.863201469,79.82673307
2024-03-27,6.906837195,79.85294675
2024-05-02,6.953166199,79.88755536
2024-07-09,6.934893679,79.81188642
2024-12-18,6.902499368,79.84548882
2024-10-19,6.956600911,79.79612424
2024-11-09,6.880548327,79.82197041
2024-01-28,6.930409795,79.90793732
2024-06-03,6.989144087,79.90518707
2024-08-17,6.971815052,79.81416308
2024-02-06,6.996434572,79.77998815
2024-01-06,6.934350629,79.78649793
2024-11-13,6.945275859,79.77903085
2024-08-12,6.952487612,79.77656101
2024-02-02,6.866760369,79.9071899
2024-03-29,6.891560929,79.93092048
2024-11-29,6.854690785,79.86674504
2024-02-09,7.003819879,79.84543525
2024-06-17,6.896069664,79.94577789
2024-10-24,6.913443169,79.89729024
2024-01-18,7.002764882,79.77240273
2024-01-15,6.939596566,79.89994167
2024-05-11,6.91250395,79.89258865
2024-10-16,6.982310152,79.82772818
2024-11-13,6.895231074,79.7863776
2024-10-20,7.009085793,79.77642527
2024-07-27,6.92182519,79.86716379
2024-11-22,6.862426785,79.85939454
2024-10-05,6.890115217,79.91611576
2024-10-02,6.985321827,79.84899945
2024-11-04,6.915297113,79.78422307
2024-10-03,6.901360295,79.84406927
2024-03-16,6.917483444,79.85265202
2024-10-24,6.853619106,79.80005001
2024-11-08,6.915185353,79.83912493
2024-12-12,6.862669401,79.88818226
2024-04-21,6.85820628,79.7713879
2024-09-22,6.947389802,79.78546925
2024-03-12,6.847902452,79.78601214
2024-11-12,7.005720974,79.78957192
2024-01-21,6.988187486,79.91140233
2024-07-06,6.988578621,79.88029321
2024-04-30,6.864957758,79.91037075
2024-12-07,6.938895516,79.87360101
2024-05-20,6.946698758,79.79737301
2024-10-30,6.889526548,79.95077169
2024-07-22,6.994392702,79.83565058
2024-07-27,7.014764241,79.78308843
2024-01-09,6.899862217,79.87121896
